scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
1,10,9,7,3,4,12593810.0,0.38362029065165726,0.671565973076714,-0.2879456824250567,0.2879456824250567,0.4287675283872136,optimal_inaccurate,0.19038845800969284
1,10,9,8,0,3,12581130.0,0.4150555065880882,0.46954129643001286,-0.05448578984192465,0.05448578984192465,0.11604046386587849,optimal_inaccurate,0.19038845800969284
1,10,9,9,2,3,12596730.0,0.38888261184131173,0.9999995231856557,-0.611116911344344,0.611116911344344,0.6111172027337923,optimal_inaccurate,0.19038845800969284
1,10,9,10,0,3,62968810.0,0.43400917423056656,0.09679402250861167,0.3372151517219549,0.3372151517219549,3.483842731011134,optimal_inaccurate,0.19038845800969284
1,10,9,11,0,3,12596810.0,0.3551950393744797,0.414394549865818,-0.05919951049133826,0.05919951049133826,0.14285784045786126,optimal_inaccurate,0.19038845800969284
1,10,10,0,1,4,63031750.0,0.44663746848923525,0.10709160875708648,0.3395458597321488,0.3395458597321488,3.1706112521134417,optimal,0.08684258299763314
1,10,10,1,0,2,12587310.0,0.2894327884383083,0.999999992229401,-0.7105672037910926,0.7105672037910926,0.7105672093126255,optimal,0.08684258299763314
1,10,10,2,2,3,62986500.0,0.4208477358789468,0.23172633662839717,0.18912139925054963,0.18912139925054963,0.8161411516802684,optimal,0.08684258299763314
1,10,10,3,1,3,12594930.0,0.31260407727232425,0.5008897952194189,-0.18828571794709464,0.18828571794709464,0.3759024834287441,optimal,0.08684258299763314
1,10,10,4,1,3,12597580.0,0.29692269842993263,0.4755344917099272,-0.17861179327999455,0.17861179327999455,0.37560218321439137,optimal,0.08684258299763314
1,10,10,5,2,4,12600810.0,0.5166108696172458,0.9999999209796132,-0.48338905136236743,0.48338905136236743,0.48338908955996024,optimal,0.08684258299763314
1,10,10,6,3,3,12585320.0,0.27569864518853643,0.6435795876685474,-0.36788094248001096,0.36788094248001096,0.5716168590938513,optimal,0.08684258299763314
1,10,10,7,1,4,12593810.0,0.4588755322413073,0.5499064131232032,-0.09103088088189593,0.09103088088189593,0.16553886026693965,optimal,0.08684258299763314
1,10,10,8,0,3,12581130.0,0.4150555065880882,0.9999999922295352,-0.584944485641447,0.584944485641447,0.5849444901867376,optimal,0.08684258299763314
1,10,10,9,3,3,12596730.0,0.3264923958159646,0.7641318530033816,-0.437639457187417,0.437639457187417,0.5727276718897364,optimal,0.08684258299763314
1,10,10,10,3,3,62968810.0,0.28121496444500516,0.13113909778443988,0.15007586666056527,0.15007586666056527,1.1444021592039069,optimal,0.08684258299763314
1,10,10,11,1,3,12596810.0,0.28908184930742314,0.46295233197846153,-0.17387048267103838,0.17387048267103838,0.375568866729734,optimal,0.08684258299763314
1,10,11,0,0,4,63031750.0,0.46740331854492734,0.39697959505077185,0.07042372349415549,0.07042372349415549,0.17739884964401917,optimal_inaccurate,0.0904460830060998
1,10,11,1,1,2,12587310.0,0.20067884326069133,0.48376433183750067,-0.2830854885768094,0.2830854885768094,0.585172303839671,optimal_inaccurate,0.0904460830060998
1,10,11,2,2,3,62986500.0,0.4208477358789468,0.1501989993162978,0.270648736562649,0.270648736562649,1.8019343523900657,optimal_inaccurate,0.0904460830060998
1,10,11,3,3,3,12594930.0,0.28418994438630507,0.6626675494399926,-0.37847760505368755,0.37847760505368755,0.5711425063344834,optimal_inaccurate,0.0904460830060998
1,10,11,4,2,3,12597580.0,0.3772193847033596,0.669082325191908,-0.29186294048854844,0.29186294048854844,0.43621379537239385,optimal_inaccurate,0.0904460830060998
1,10,11,5,3,4,12600810.0,0.4068578100666425,0.7143900666355567,-0.3075322565689142,0.3075322565689142,0.43048226862566463,optimal_inaccurate,0.0904460830060998
1,10,11,6,3,3,12585320.0,0.27569864518853643,0.6424616846920485,-0.366763039503512,0.366763039503512,0.570871459329614,optimal_inaccurate,0.0904460830060998
